label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
tripataka,0.2933642864227295,0.9438310861587524,1.7772011062788806e-07,0.35784417390823364,0.8774926066398621,-0.021773234009742737,0.3958018124103546,0.7731420397758484,-0.024869298562407494,0.4161987900733948,0.6762790679931641,-0.0276354867964983,0.4279393255710602,0.5962910056114197,-0.030567506328225136,0.3510752320289612,0.6336196660995483,0.00357159529812634,0.35095900297164917,0.5187320709228516,-0.007209097035229206,0.34752804040908813,0.45324552059173584,-0.02245153859257698,0.34404587745666504,0.3921377956867218,-0.03514620661735535,0.3151561915874481,0.6282482147216797,0.0014144275337457657,0.31439408659935,0.5017620325088501,-0.005592320580035448,0.3155670166015625,0.4238104224205017,-0.02126283571124077,0.31597086787223816,0.3569287657737732,-0.03547689691185951,0.27948227524757385,0.6472146511077881,-0.005453736986964941,0.27729690074920654,0.5303409099578857,-0.016198476776480675,0.28030288219451904,0.45977872610092163,-0.029720304533839226,0.2847682237625122,0.39693260192871094,-0.04064624011516571,0.24338127672672272,0.6867457032203674,-0.015145252458751202,0.2345723956823349,0.5975823402404785,-0.027362776920199394,0.2326641082763672,0.5418259501457214,-0.034535087645053864,0.2333812564611435,0.4893079996109009,-0.04022767022252083
tripataka,0.29500776529312134,0.9413262605667114,1.732958310185495e-07,0.3590409755706787,0.8762872815132141,-0.02165229804813862,0.39899617433547974,0.7728835344314575,-0.024467937648296356,0.4187701344490051,0.6740178465843201,-0.026901256293058395,0.4294629693031311,0.5931435227394104,-0.02923591434955597,0.35443949699401855,0.6301500201225281,0.004086203407496214,0.355451762676239,0.5159234404563904,-0.007054215297102928,0.35141849517822266,0.4516929090023041,-0.022395044565200806,0.3463584780693054,0.3917832672595978,-0.034802041947841644,0.31766730546951294,0.6235030889511108,0.0019455307628959417,0.3173724114894867,0.49776482582092285,-0.004844691138714552,0.31769898533821106,0.41980448365211487,-0.02047276496887207,0.3171689808368683,0.35155007243156433,-0.03453727439045906,0.28203755617141724,0.6414621472358704,-0.004966266453266144,0.2796679139137268,0.5269630551338196,-0.015228267759084702,0.28223496675491333,0.45741814374923706,-0.02860848419368267,0.2863089144229889,0.3941752314567566,-0.03942077234387398,0.24537944793701172,0.6804609894752502,-0.014748984016478062,0.23650112748146057,0.5916199088096619,-0.026457663625478745,0.2340293824672699,0.5366380214691162,-0.03332368656992912,0.23447825014591217,0.48379820585250854,-0.03873470053076744
tripataka,0.29500776529312134,0.9413262605667114,1.732958310185495e-07,0.3590409755706787,0.8762872815132141,-0.02165229804813862,0.39899617433547974,0.7728835344314575,-0.024467937648296356,0.4187701344490051,0.6740178465843201,-0.026901256293058395,0.4294629693031311,0.5931435227394104,-0.02923591434955597,0.35443949699401855,0.6301500201225281,0.004086203407496214,0.355451762676239,0.5159234404563904,-0.007054215297102928,0.35141849517822266,0.4516929090023041,-0.022395044565200806,0.3463584780693054,0.3917832672595978,-0.034802041947841644,0.31766730546951294,0.6235030889511108,0.0019455307628959417,0.3173724114894867,0.49776482582092285,-0.004844691138714552,0.31769898533821106,0.41980448365211487,-0.02047276496887207,0.3171689808368683,0.35155007243156433,-0.03453727439045906,0.28203755617141724,0.6414621472358704,-0.004966266453266144,0.2796679139137268,0.5269630551338196,-0.015228267759084702,0.28223496675491333,0.45741814374923706,-0.02860848419368267,0.2863089144229889,0.3941752314567566,-0.03942077234387398,0.24537944793701172,0.6804609894752502,-0.014748984016478062,0.23650112748146057,0.5916199088096619,-0.026457663625478745,0.2340293824672699,0.5366380214691162,-0.03332368656992912,0.23447825014591217,0.48379820585250854,-0.03873470053076744
tripataka,0.298950731754303,0.9458622932434082,1.6446001893655193e-07,0.3633064031600952,0.8769639730453491,-0.0202566497027874,0.4014042615890503,0.7698700428009033,-0.021953562274575233,0.4208652973175049,0.6704735159873962,-0.023528870195150375,0.43166011571884155,0.5891767144203186,-0.02502099797129631,0.3558390140533447,0.6292455792427063,0.005849130917340517,0.35721826553344727,0.5125105381011963,-0.0043592010624706745,0.3539621829986572,0.4480733871459961,-0.019045544788241386,0.3499150574207306,0.3883945345878601,-0.03112034499645233,0.3193317949771881,0.623362123966217,0.003456331789493561,0.3189798593521118,0.49617254734039307,-0.002977281343191862,0.32019585371017456,0.4176209568977356,-0.01847175322473049,0.3202378749847412,0.3501838147640228,-0.032474834471940994,0.28411662578582764,0.6425591111183167,-0.003572821384295821,0.2815607786178589,0.5254737138748169,-0.013372768647968769,0.2845931053161621,0.4550638496875763,-0.026821410283446312,0.2889264225959778,0.3919396996498108,-0.037782859057188034,0.24837945401668549,0.6831968426704407,-0.013369099237024784,0.2393832802772522,0.5924496054649353,-0.024729106575250626,0.23685680329799652,0.5362736582756042,-0.031768351793289185,0.23718811571598053,0.48302018642425537,-0.03740878030657768
tripataka,0.298950731754303,0.9458622932434082,1.6446001893655193e-07,0.3633064031600952,0.8769639730453491,-0.0202566497027874,0.4014042615890503,0.7698700428009033,-0.021953562274575233,0.4208652973175049,0.6704735159873962,-0.023528870195150375,0.43166011571884155,0.5891767144203186,-0.02502099797129631,0.3558390140533447,0.6292455792427063,0.005849130917340517,0.35721826553344727,0.5125105381011963,-0.0043592010624706745,0.3539621829986572,0.4480733871459961,-0.019045544788241386,0.3499150574207306,0.3883945345878601,-0.03112034499645233,0.3193317949771881,0.623362123966217,0.003456331789493561,0.3189798593521118,0.49617254734039307,-0.002977281343191862,0.32019585371017456,0.4176209568977356,-0.01847175322473049,0.3202378749847412,0.3501838147640228,-0.032474834471940994,0.28411662578582764,0.6425591111183167,-0.003572821384295821,0.2815607786178589,0.5254737138748169,-0.013372768647968769,0.2845931053161621,0.4550638496875763,-0.026821410283446312,0.2889264225959778,0.3919396996498108,-0.037782859057188034,0.24837945401668549,0.6831968426704407,-0.013369099237024784,0.2393832802772522,0.5924496054649353,-0.024729106575250626,0.23685680329799652,0.5362736582756042,-0.031768351793289185,0.23718811571598053,0.48302018642425537,-0.03740878030657768
tripataka,0.30218616127967834,0.9443692564964294,1.645561837904097e-07,0.3662991225719452,0.8757728338241577,-0.020514098927378654,0.40403667092323303,0.770329475402832,-0.02255209907889366,0.4232751131057739,0.6712861061096191,-0.024475103244185448,0.4335882067680359,0.590122401714325,-0.02636103518307209,0.35898318886756897,0.6297452449798584,0.005655194167047739,0.3594633936882019,0.5123810768127441,-0.005231608171015978,0.35565006732940674,0.4472554922103882,-0.0202744472771883,0.35101667046546936,0.38728970289230347,-0.03237447142601013,0.32213589549064636,0.6237781047821045,0.0033004709985107183,0.32152312994003296,0.4958750605583191,-0.0038603171706199646,0.32215744256973267,0.4166364371776581,-0.019460029900074005,0.32178956270217896,0.34886881709098816,-0.03325486555695534,0.2864558696746826,0.6426922678947449,-0.0037734173238277435,0.28411248326301575,0.5241653919219971,-0.014463151805102825,0.2866087853908539,0.45331186056137085,-0.028008587658405304,0.2906038761138916,0.38999807834625244,-0.03867766633629799,0.2501298189163208,0.6827722191810608,-0.013590967282652855,0.24084796011447906,0.5922902226448059,-0.025615576654672623,0.2380685955286026,0.535982072353363,-0.03281833231449127,0.23816002905368805,0.48241060972213745,-0.03833375871181488
tripataka,0.30218616127967834,0.9443692564964294,1.645561837904097e-07,0.3662991225719452,0.8757728338241577,-0.020514098927378654,0.40403667092323303,0.770329475402832,-0.02255209907889366,0.4232751131057739,0.6712861061096191,-0.024475103244185448,0.4335882067680359,0.590122401714325,-0.02636103518307209,0.35898318886756897,0.6297452449798584,0.005655194167047739,0.3594633936882019,0.5123810768127441,-0.005231608171015978,0.35565006732940674,0.4472554922103882,-0.0202744472771883,0.35101667046546936,0.38728970289230347,-0.03237447142601013,0.32213589549064636,0.6237781047821045,0.0033004709985107183,0.32152312994003296,0.4958750605583191,-0.0038603171706199646,0.32215744256973267,0.4166364371776581,-0.019460029900074005,0.32178956270217896,0.34886881709098816,-0.03325486555695534,0.2864558696746826,0.6426922678947449,-0.0037734173238277435,0.28411248326301575,0.5241653919219971,-0.014463151805102825,0.2866087853908539,0.45331186056137085,-0.028008587658405304,0.2906038761138916,0.38999807834625244,-0.03867766633629799,0.2501298189163208,0.6827722191810608,-0.013590967282652855,0.24084796011447906,0.5922902226448059,-0.025615576654672623,0.2380685955286026,0.535982072353363,-0.03281833231449127,0.23816002905368805,0.48241060972213745,-0.03833375871181488
tripataka,0.30211973190307617,0.9456201195716858,2.0966254510312865e-07,0.36589133739471436,0.8800166845321655,-0.021558772772550583,0.40364870429039,0.773322582244873,-0.02317999117076397,0.4229965806007385,0.673376202583313,-0.024406086653470993,0.43576741218566895,0.5921648740768433,-0.02514246292412281,0.35935336351394653,0.6284719109535217,0.008831930346786976,0.36012259125709534,0.5129691362380981,0.00026654056273400784,0.35678988695144653,0.4479977488517761,-0.013301986269652843,0.3525499999523163,0.3894839584827423,-0.02438972145318985,0.32220810651779175,0.6217318773269653,0.00767739862203598,0.32211387157440186,0.49466821551322937,0.0033651813864707947,0.32356494665145874,0.4155806303024292,-0.010607484728097916,0.323676735162735,0.3489193916320801,-0.0231664776802063,0.28648632764816284,0.640078604221344,0.001447777496650815,0.28418058156967163,0.5229149460792542,-0.0071447500959038734,0.2869471311569214,0.4530561864376068,-0.020109355449676514,0.2911478877067566,0.38969293236732483,-0.03040068969130516,0.2505016028881073,0.6799576282501221,-0.007736823987215757,0.2417977750301361,0.5902844667434692,-0.018448663875460625,0.23850828409194946,0.536145806312561,-0.025295820087194443,0.23832584917545319,0.484083354473114,-0.030517470091581345
tripataka,0.30211973190307617,0.9456201195716858,2.0966254510312865e-07,0.36589133739471436,0.8800166845321655,-0.021558772772550583,0.40364870429039,0.773322582244873,-0.02317999117076397,0.4229965806007385,0.673376202583313,-0.024406086653470993,0.43576741218566895,0.5921648740768433,-0.02514246292412281,0.35935336351394653,0.6284719109535217,0.008831930346786976,0.36012259125709534,0.5129691362380981,0.00026654056273400784,0.35678988695144653,0.4479977488517761,-0.013301986269652843,0.3525499999523163,0.3894839584827423,-0.02438972145318985,0.32220810651779175,0.6217318773269653,0.00767739862203598,0.32211387157440186,0.49466821551322937,0.0033651813864707947,0.32356494665145874,0.4155806303024292,-0.010607484728097916,0.323676735162735,0.3489193916320801,-0.0231664776802063,0.28648632764816284,0.640078604221344,0.001447777496650815,0.28418058156967163,0.5229149460792542,-0.0071447500959038734,0.2869471311569214,0.4530561864376068,-0.020109355449676514,0.2911478877067566,0.38969293236732483,-0.03040068969130516,0.2505016028881073,0.6799576282501221,-0.007736823987215757,0.2417977750301361,0.5902844667434692,-0.018448663875460625,0.23850828409194946,0.536145806312561,-0.025295820087194443,0.23832584917545319,0.484083354473114,-0.030517470091581345
tripataka,0.2988787293434143,0.9502003192901611,1.4988880536748184e-07,0.3647174835205078,0.8811140060424805,-0.022057438269257545,0.4038654863834381,0.773918092250824,-0.02500288002192974,0.4242416024208069,0.6722870469093323,-0.0276360884308815,0.43387648463249207,0.589257538318634,-0.030587369576096535,0.3579409122467041,0.6347870230674744,0.0019335343968123198,0.35695400834083557,0.515421986579895,-0.010061249136924744,0.35357001423835754,0.4485737681388855,-0.02604582905769348,0.3502556383609772,0.3862101435661316,-0.03928256779909134,0.3207021653652191,0.6291697025299072,-0.0002783811651170254,0.3201642334461212,0.49802130460739136,-0.00900078285485506,0.3209840655326843,0.41729819774627686,-0.02583642303943634,0.3211859464645386,0.3480067849159241,-0.04097345098853111,0.2848048210144043,0.6487837433815002,-0.007057736627757549,0.28217029571533203,0.528598427772522,-0.018826309591531754,0.2847944498062134,0.45592302083969116,-0.03280887380242348,0.289583683013916,0.39196667075157166,-0.04418976604938507,0.2485649734735489,0.6892407536506653,-0.016730595380067825,0.23956695199012756,0.5978008508682251,-0.029404081404209137,0.23737755417823792,0.5403438210487366,-0.0368422269821167,0.23793551325798035,0.48674485087394714,-0.042898427695035934
tripataka,0.2975499927997589,0.9525085091590881,1.639111673057414e-07,0.362853467464447,0.8831101655960083,-0.021217606961727142,0.40147510170936584,0.7766876220703125,-0.023752683773636818,0.4222194254398346,0.6773169040679932,-0.02613813988864422,0.43072232604026794,0.5937883257865906,-0.028680823743343353,0.35711994767189026,0.6359115242958069,0.004164198879152536,0.3572603762149811,0.5175576210021973,-0.007257260847836733,0.35291433334350586,0.45190635323524475,-0.023227784782648087,0.34805700182914734,0.3894602358341217,-0.03633673116564751,0.3203513026237488,0.6302454471588135,0.0015219829510897398,0.3189694881439209,0.5015144348144531,-0.006046929396688938,0.31891772150993347,0.42095470428466797,-0.022573329508304596,0.3180093765258789,0.35069915652275085,-0.037541817873716354,0.28425002098083496,0.6497520208358765,-0.005816666875034571,0.2813630700111389,0.5316480398178101,-0.016587331891059875,0.2831771969795227,0.4595467448234558,-0.030408238992094994,0.2867422103881836,0.39401912689208984,-0.041762497276067734,0.2471945583820343,0.6907320618629456,-0.016049599274992943,0.23797611892223358,0.6001166105270386,-0.028246315196156502,0.23514334857463837,0.5435736179351807,-0.035468678921461105,0.23509006202220917,0.48936042189598083,-0.041338641196489334
tripataka,0.2975499927997589,0.9525085091590881,1.639111673057414e-07,0.362853467464447,0.8831101655960083,-0.021217606961727142,0.40147510170936584,0.7766876220703125,-0.023752683773636818,0.4222194254398346,0.6773169040679932,-0.02613813988864422,0.43072232604026794,0.5937883257865906,-0.028680823743343353,0.35711994767189026,0.6359115242958069,0.004164198879152536,0.3572603762149811,0.5175576210021973,-0.007257260847836733,0.35291433334350586,0.45190635323524475,-0.023227784782648087,0.34805700182914734,0.3894602358341217,-0.03633673116564751,0.3203513026237488,0.6302454471588135,0.0015219829510897398,0.3189694881439209,0.5015144348144531,-0.006046929396688938,0.31891772150993347,0.42095470428466797,-0.022573329508304596,0.3180093765258789,0.35069915652275085,-0.037541817873716354,0.28425002098083496,0.6497520208358765,-0.005816666875034571,0.2813630700111389,0.5316480398178101,-0.016587331891059875,0.2831771969795227,0.4595467448234558,-0.030408238992094994,0.2867422103881836,0.39401912689208984,-0.041762497276067734,0.2471945583820343,0.6907320618629456,-0.016049599274992943,0.23797611892223358,0.6001166105270386,-0.028246315196156502,0.23514334857463837,0.5435736179351807,-0.035468678921461105,0.23509006202220917,0.48936042189598083,-0.041338641196489334
tripataka,0.3000103235244751,0.9574863314628601,1.7223447912328993e-07,0.3650662302970886,0.8850351572036743,-0.020586268976330757,0.4022181034088135,0.7784852385520935,-0.023440096527338028,0.42032355070114136,0.6790675520896912,-0.026537280529737473,0.43171918392181396,0.5968873500823975,-0.029603419825434685,0.35470083355903625,0.6374430656433105,0.005428969860076904,0.3546116352081299,0.5197067856788635,-0.006641291547566652,0.35146111249923706,0.4533628225326538,-0.022263363003730774,0.3479422926902771,0.3919650614261627,-0.03482867777347565,0.3178969621658325,0.6329420804977417,0.0023338040336966515,0.31694167852401733,0.5025268197059631,-0.006672535557299852,0.3182383179664612,0.4220481514930725,-0.022998159751296043,0.3186001777648926,0.353169322013855,-0.037043727934360504,0.28223496675491333,0.6540158987045288,-0.005559744779020548,0.27823102474212646,0.5309853553771973,-0.0179423987865448,0.2809094190597534,0.45808255672454834,-0.03165517374873161,0.2853944003582001,0.3933505415916443,-0.04211626946926117,0.24619543552398682,0.6963261365890503,-0.016205893829464912,0.23527804017066956,0.6025176644325256,-0.029744848608970642,0.23211513459682465,0.5433469414710999,-0.0374617762863636,0.23187720775604248,0.4876253306865692,-0.043049201369285583
